GAME_ID,game_date,matchup,view_count,like_count,comment_count,pace_game,points,pct_pts_from_3pt,pct_fga_from_3pt,close_game,totalallstarsplayed,pct_pts_ft_game,pct_pts_fb_game,dunks,threes_more_than_28ft,highlight_plays,mov,avg_value_billions
21900054,2019-10-29,GRIZZLIES at LAKERS,517177.0,3554.0,523.0,110.0,211.0,0.199052,0.331492,0.0,2,0.260663507109005,0.184834123222749,,,,29.0,5.1
21900056,2019-10-30,KNICKS at MAGIC,20938.0,147.0,34.0,89.0,178.0,0.320225,0.370588,1.0,0,0.129213483146067,0.0617977528089888,6.0,1.0,7.0,12.0,5.525
21900055,2019-10-30,BULLS at CAVALIERS,48435.0,380.0,66.0,97.5,228.0,0.315789,0.375,1.0,0,0.192982456140351,0.100877192982456,10.0,3.0,13.0,6.0,5.075000000000000
21900060,2019-10-30,PISTONS at RAPTORS,24124.0,153.0,42.0,103.5,238.0,0.340336,0.327586,0.0,2,0.113445378151261,,8.0,3.0,11.0,12.0,3.975
21900059,2019-10-30,PACERS at NETS,75222.0,250.0,33.0,101.5,226.0,0.278761,0.301587,0.0,1,0.146017699115044,0.0530973451327434,10.0,0.0,10.0,10.0,4.5
21900058,2019-10-30,BUCKS at CELTICS,145658.0,1182.0,183.0,101.5,221.0,0.420814,0.494253,0.0,4,0.144796380090498,0.081447963800905,9.0,2.0,11.0,11.0,4.8
21900057,2019-10-30,TIMBERWOLVES at 76ERS,70096.0,465.0,104.0,110.0,212.0,0.268868,0.346821,0.0,2,0.202830188679245,0.155660377358491,8.0,3.0,11.0,32.0,4.075
21900061,2019-10-30,ROCKETS at WIZARDS,202733.0,1766.0,335.0,112.0,317.0,0.40694,0.463918,0.0,2,0.157728706624606,0.0946372239747634,10.0,10.0,20.0,1.0,4.975
21900062,2019-10-30,TRAIL BLAZERS at THUNDER,46197.0,328.0,94.0,106.5,201.0,0.313433,0.364706,1.0,2,0.228855721393035,0.114427860696517,6.0,5.0,11.0,3.0,3.575
21900064,2019-10-30,HORNETS at KINGS,20131.0,174.0,77.0,102.0,229.0,0.393013,0.433333,0.0,0,0.0829694323144105,0.117903930131004,13.0,1.0,14.0,7.0,3.9000000000000000
21900063,2019-10-30,CLIPPERS at JAZZ,103881.0,588.0,231.0,98.5,206.0,0.276699,0.290123,0.0,2,0.101941747572816,,12.0,1.0,13.0,14.0,4.575
21900065,2019-10-30,SUNS at WARRIORS,159431.0,902.0,419.0,107.0,231.0,0.298701,0.359551,0.0,1,0.207792207792208,0.186147186147186,7.0,2.0,9.0,11.0,7.0
21900066,2019-10-31,HEAT at HAWKS,46669.0,459.0,121.0,97.0,203.0,0.310345,0.412791,0.0,1,0.147783251231527,0.147783251231527,,,,9.0,4.700000000000000
21900067,2019-10-31,NUGGETS at PELICANS,42919.0,310.0,70.0,103.0,229.0,0.28821,0.355422,0.0,2,0.170305676855895,0.248908296943231,10.0,0.0,10.0,15.0,3.75
21900068,2019-10-31,SPURS at CLIPPERS,114042.0,720.0,310.0,101.0,200.0,0.18,0.274854,0.0,1,0.19,0.165,5.0,0.0,5.0,6.0,4.550000000000000
21900071,2019-11-01,BUCKS at MAGIC,43225.0,384.0,56.0,103.0,214.0,0.406542,0.456522,0.0,2,0.107476635514019,0.177570093457944,,,,32.0,3.8250000000000000
21900070,2019-11-01,CAVALIERS at PACERS,26465.0,180.0,22.0,106.0,197.0,0.243655,0.322404,0.0,1,0.197969543147208,0.17258883248731,8.0,0.0,8.0,7.0,3.875
21900069,2019-11-01,ROCKETS at NETS,175589.0,1239.0,120.0,110.0,239.0,0.389121,0.434783,0.0,2,0.175732217573222,0.133891213389121,12.0,0.0,12.0,7.0,5.65
21900072,2019-11-01,KNICKS at CELTICS,125462.0,882.0,203.0,97.5,206.0,0.364078,0.431138,1.0,2,0.199029126213592,0.160194174757282,4.0,0.0,4.0,2.0,6.5
21900073,2019-11-01,PISTONS at BULLS,73538.0,538.0,124.0,100.5,218.0,0.302752,0.396552,1.0,0,0.165137614678899,0.0963302752293578,10.0,0.0,10.0,6.0,4.625
21900074,2019-11-01,LAKERS at MAVERICKS,553283.0,5854.0,1299.0,100.98,229.0,0.30131,0.343434,1.0,3,0.139737991266376,,15.0,1.0,16.0,9.0,6.0
21900075,2019-11-01,JAZZ at KINGS,39854.0,346.0,77.0,95.0,203.0,0.280788,0.363057,0.0,2,0.157635467980296,,9.0,1.0,10.0,1.0,4.1
21900076,2019-11-01,SPURS at WARRIORS,113147.0,771.0,247.0,99.0,237.0,0.329114,0.355932,0.0,0,0.189873417721519,0.126582278481013,6.0,3.0,9.0,17.0,6.550000000000000
21900077,2019-11-02,PELICANS at THUNDER,36636.0,314.0,47.0,103.0,219.0,0.356164,0.375,1.0,2,0.141552511415525,0.0684931506849315,13.0,1.0,14.0,11.0,3.4
21900079,2019-11-02,NUGGETS at MAGIC,23744.0,284.0,46.0,94.0,178.0,0.252809,0.358491,1.0,1,0.196629213483146,0.0786516853932584,6.0,1.0,7.0,4.0,3.875
21900078,2019-11-02,NETS at PISTONS,53514.0,458.0,164.0,102.5,222.0,0.243243,0.320652,0.0,0,0.162162162162162,0.0945945945945946,12.0,2.0,14.0,4.0,4.525
21900081,2019-11-02,SUNS at GRIZZLIES,46047.0,418.0,143.0,102.0,219.0,0.315068,0.356322,0.0,1,0.10958904109589,0.141552511415525,6.0,1.0,7.0,9.0,3.9
21900080,2019-11-02,TIMBERWOLVES at WIZARDS,26904.0,210.0,42.0,115.5,240.0,0.3625,0.391534,0.0,0,0.145833333333333,0.1,8.0,9.0,17.0,22.0,3.75
21900082,2019-11-02,RAPTORS at BUCKS,65974.0,514.0,90.0,100.0,220.0,0.381818,0.427746,0.0,4,0.190909090909091,0.136363636363636,6.0,6.0,12.0,10.0,4.3
21900083,2019-11-02,HORNETS at WARRIORS,104427.0,480.0,274.0,91.5,180.0,0.233333,0.351852,1.0,0,0.144444444444444,,9.0,0.0,9.0,6.0,6.375
21900084,2019-11-02,76ERS at TRAIL BLAZERS,136900.0,1091.0,306.0,105.5,257.0,0.350195,0.362162,0.0,2,0.11284046692607,,9.0,7.0,16.0,1.0,4.275
21900085,2019-11-03,BULLS at PACERS,23194.0,160.0,36.0,104.0,203.0,0.251232,0.325444,0.0,0,0.167487684729064,0.083743842364532,12.0,8.0,20.0,13.0,4.6
21900086,2019-11-03,ROCKETS at HEAT,151407.0,1328.0,449.0,109.0,229.0,0.419214,0.529762,0.0,3,0.179039301310044,0.135371179039301,12.0,5.0,17.0,29.0,5.4
21900087,2019-11-03,KINGS at KNICKS,32098.0,246.0,53.0,97.0,205.0,0.336585,0.424242,0.0,0,0.175609756097561,0.0878048780487805,10.0,0.0,10.0,21.0,5.975
21900088,2019-11-03,LAKERS at SPURS,330657.0,2263.0,373.0,104.0,199.0,0.180905,0.288235,1.0,2,0.185929648241206,0.175879396984925,11.0,2.0,13.0,7.0,5.35
21900089,2019-11-03,MAVERICKS at CAVALIERS,54690.0,415.0,70.0,98.5,242.0,0.471074,0.468421,0.0,1,0.107438016528926,,8.0,4.0,12.0,20.0,4.675
21900090,2019-11-03,JAZZ at CLIPPERS,75215.0,520.0,187.0,96.5,199.0,0.256281,0.370588,1.0,3,0.241206030150754,0.0753768844221106,9.0,0.0,9.0,11.0,4.575
21900091,2019-11-04,PISTONS at WIZARDS,22838.0,276.0,69.0,98.5,214.0,0.294393,0.32,0.0,0,0.182242990654206,,7.0,3.0,10.0,16.0,3.85
21900092,2019-11-04,PELICANS at NETS,66690.0,536.0,66.0,111.5,260.0,0.334615,0.386243,1.0,1,0.142307692307692,0.15,11.0,2.0,13.0,10.0,4.450000000000000
21900093,2019-11-04,ROCKETS at GRIZZLIES,72783.0,489.0,101.0,103.5,207.0,0.289855,0.40107,0.0,1,0.178743961352657,0.178743961352657,10.0,1.0,11.0,7.0,4.45
21900094,2019-11-04,BUCKS at TIMBERWOLVES,32451.0,255.0,49.0,111.5,240.0,0.3375,0.418367,0.0,2,0.1625,0.1,9.0,1.0,10.0,28.0,3.675
21900095,2019-11-04,76ERS at SUNS,97310.0,973.0,336.0,105.5,223.0,0.32287,0.343373,1.0,2,0.147982062780269,0.103139013452915,6.0,0.0,6.0,5.0,4.75
21900096,2019-11-04,TRAIL BLAZERS at WARRIORS,193724.0,1508.0,280.0,100.0,245.0,0.281633,0.34555,0.0,1,0.179591836734694,0.102040816326531,,,,9.0,6.525
21900098,2019-11-05,CELTICS at CAVALIERS,93875.0,757.0,152.0,103.0,232.0,0.323276,0.35,0.0,2,0.133620689655172,0.0732758620689655,5.0,6.0,11.0,6.0,4.925
21900097,2019-11-05,PACERS at HORNETS,24151.0,350.0,120.0,96.45,242.0,0.272727,0.335165,0.0,0,0.140495867768595,0.0909090909090909,,,,2.0,3.375
21900099,2019-11-05,SPURS at HAWKS,36636.0,335.0,92.0,102.5,208.0,0.274038,0.348066,1.0,1,0.129807692307692,0.0913461538461538,12.0,0.0,12.0,8.0,4.0
21900100,2019-11-05,LAKERS at BULLS,528168.0,4344.0,718.0,104.5,230.0,0.326087,0.367232,0.0,2,0.126086956521739,0.173913043478261,13.0,0.0,13.0,6.0,6.4
21900101,2019-11-05,MAGIC at THUNDER,35155.0,249.0,27.0,94.5,196.0,0.229592,0.327381,1.0,1,0.219387755102041,0.0459183673469388,8.0,0.0,8.0,8.0,3.525
21900102,2019-11-05,HEAT at NUGGETS,45575.0,335.0,68.0,98.0,198.0,0.272727,0.298851,0.0,2,0.131313131313131,0.146464646464646,12.0,1.0,13.0,20.0,4.65
21900103,2019-11-06,KNICKS at PISTONS,32244.0,253.0,62.0,98.5,224.0,0.348214,0.345912,0.0,0,0.142857142857143,0.09375,11.0,0.0,11.0,20.0,5.475
21900104,2019-11-06,WIZARDS at PACERS,15324.0,224.0,27.0,102.5,227.0,0.330396,0.37037,0.0,1,0.176211453744493,0.171806167400881,2.0,6.0,8.0,15.0,3.825
21900105,2019-11-06,BULLS at HAWKS,41651.0,378.0,66.0,107.0,206.0,0.276699,0.403846,0.0,1,0.218446601941748,0.116504854368932,10.0,0.0,10.0,20.0,5.05
21900106,2019-11-06,KINGS at RAPTORS,22757.0,151.0,17.0,102.5,244.0,0.418033,0.421965,0.0,2,0.163934426229508,0.114754098360656,7.0,1.0,8.0,4.0,4.475
21900107,2019-11-06,WARRIORS at ROCKETS,152001.0,803.0,179.0,102.0,241.0,0.423237,0.404145,0.0,2,0.145228215767635,0.0871369294605809,9.0,1.0,10.0,17.0,7.550000000000000
21900108,2019-11-06,TIMBERWOLVES at GRIZZLIES,24175.0,201.0,40.0,107.0,258.0,0.325581,0.369565,0.0,0,0.170542635658915,0.151162790697674,5.0,0.0,5.0,16.0,3.225
21900109,2019-11-06,MAGIC at MAVERICKS,62880.0,428.0,75.0,100.5,213.0,0.239437,0.335366,1.0,1,0.215962441314554,0.15962441314554,9.0,2.0,11.0,1.0,4.275
21900110,2019-11-06,76ERS at JAZZ,53217.0,364.0,59.0,99.5,210.0,0.228571,0.278107,1.0,4,0.219047619047619,0.104761904761905,13.0,1.0,14.0,2.0,4.325
21900111,2019-11-06,BUCKS at CLIPPERS,120349.0,813.0,310.0,117.0,253.0,0.367589,0.408163,0.0,2,0.221343873517787,0.130434782608696,7.0,0.0,7.0,5.0,4.75
21900112,2019-11-07,CELTICS at HORNETS,75602.0,720.0,110.0,104.0,195.0,0.246154,0.357542,0.0,2,0.169230769230769,0.107692307692308,9.0,0.0,9.0,21.0,4.425
21900113,2019-11-07,THUNDER at SPURS,39069.0,298.0,61.0,98.0,233.0,0.244635,0.235632,0.0,1,0.120171673819742,0.133047210300429,4.0,3.0,7.0,9.0,3.6
21900114,2019-11-07,HEAT at SUNS,52774.0,566.0,106.0,101.0,232.0,0.336207,0.361446,0.0,2,0.181034482758621,,13.0,1.0,14.0,16.0,4.85
21900115,2019-11-07,TRAIL BLAZERS at CLIPPERS,97080.0,666.0,126.0,104.5,208.0,0.216346,0.321244,1.0,2,0.177884615384615,0.173076923076923,8.0,0.0,8.0,6.0,4.525
21900117,2019-11-08,GRIZZLIES at MAGIC,13213.0,201.0,18.0,101.0,204.0,0.264706,0.318436,0.0,0,0.166666666666667,0.132352941176471,7.0,0.0,7.0,32.0,3.375
21900118,2019-11-08,CAVALIERS at WIZARDS,36386.0,315.0,65.0,98.0,213.0,0.183099,0.311828,0.0,0,0.131455399061033,0.0845070422535211,9.0,2.0,11.0,13.0,4.3
21900116,2019-11-08,PISTONS at PACERS,17613.0,118.0,37.0,97.0,218.0,0.233945,0.284024,0.0,1,0.169724770642202,0.155963302752294,5.0,0.0,5.0,6.0,3.425
21900119,2019-11-08,KINGS at HAWKS,24492.0,213.0,78.0,92.0,230.0,0.352174,0.361963,0.0,1,0.117391304347826,0.091304347826087,15.0,3.0,18.0,12.0,4.375
21900121,2019-11-08,RAPTORS at PELICANS,25474.0,163.0,37.0,108.5,226.0,0.384956,0.4375,0.0,3,0.154867256637168,0.230088495575221,8.0,1.0,9.0,18.0,3.9
21900122,2019-11-08,KNICKS at MAVERICKS,88023.0,713.0,213.0,102.0,208.0,0.403846,0.402235,1.0,1,0.153846153846154,0.115384615384615,3.0,1.0,4.0,4.0,6.25
21900120,2019-11-08,WARRIORS at TIMBERWOLVES,106359.0,769.0,208.0,108.68,244.0,0.233607,0.331776,0.0,0,0.176229508196721,0.0491803278688525,11.0,2.0,13.0,6.0,6.325
21900123,2019-11-08,76ERS at NUGGETS,84487.0,705.0,225.0,96.5,197.0,0.335025,0.277457,0.0,2,0.106598984771574,,7.0,0.0,7.0,3.0,4.550000000000000
21900124,2019-11-08,BUCKS at JAZZ,70858.0,599.0,219.0,106.0,203.0,0.369458,0.402235,1.0,4,0.206896551724138,0.108374384236453,5.0,1.0,6.0,3.0,3.925
21900125,2019-11-08,NETS at TRAIL BLAZERS,72576.0,666.0,149.0,100.0,234.0,0.346154,0.341837,1.0,1,0.192307692307692,0.106837606837607,6.0,3.0,9.0,4.0,4.625
21900126,2019-11-08,HEAT at LAKERS,497926.0,3493.0,547.0,94.5,175.0,0.24,0.39645,0.0,3,0.142857142857143,0.0914285714285714,12.0,0.0,12.0,15.0,6.05
21900127,2019-11-09,CELTICS at SPURS,99640.0,738.0,262.0,105.5,250.0,0.336,0.34715,0.0,2,0.192,0.124,10.0,0.0,10.0,20.0,4.6
21900128,2019-11-09,PELICANS at HORNETS,28414.0,321.0,79.0,107.5,225.0,0.346667,0.417178,1.0,1,0.208888888888889,0.128888888888889,12.0,2.0,14.0,5.0,3.325
21900130,2019-11-09,MAVERICKS at GRIZZLIES,45009.0,335.0,54.0,105.5,260.0,0.346154,0.40625,0.0,1,0.1,0.0923076923076923,10.0,1.0,11.0,16.0,4.1
21900129,2019-11-09,ROCKETS at BULLS,100483.0,672.0,116.0,108.5,211.0,0.327014,0.41989,0.0,2,0.170616113744076,,,,,23.0,5.75
21900131,2019-11-09,WARRIORS at THUNDER,111081.0,489.0,143.0,101.0,222.0,0.283784,0.317073,0.0,1,0.13963963963964,0.0810810810810811,10.0,1.0,11.0,6.0,6.45
21900132,2019-11-10,NUGGETS at TIMBERWOLVES,77268.0,1097.0,132.0,97.81,198.0,0.257576,0.368687,0.0,1,0.176767676767677,0.0656565656565657,10.0,1.0,11.0,2.0,3.725
21900133,2019-11-10,PACERS at MAGIC,20315.0,271.0,73.0,92.5,211.0,0.341232,0.311111,0.0,1,0.042654028436019,0.0710900473933649,2.0,0.0,2.0,7.0,3.4750000000000000
21900134,2019-11-10,HORNETS at 76ERS,50978.0,454.0,78.0,100.0,220.0,0.327273,0.363095,0.0,1,0.127272727272727,0.1,11.0,1.0,12.0,8.0,4.125
21900135,2019-11-10,BUCKS at THUNDER,75624.0,966.0,95.0,108.5,240.0,0.35,0.402299,1.0,3,0.116666666666667,0.0666666666666667,12.0,2.0,14.0,2.0,3.8
21900136,2019-11-10,CAVALIERS at KNICKS,49086.0,394.0,135.0,98.5,195.0,0.261538,0.35119,0.0,0,0.225641025641026,,9.0,2.0,11.0,21.0,5.925
21900137,2019-11-10,NETS at SUNS,68401.0,733.0,187.0,107.0,250.0,0.324,0.4,0.0,1,0.124,0.128,12.0,1.0,13.0,26.0,5.1
21900138,2019-11-10,HAWKS at TRAIL BLAZERS,33552.0,299.0,39.0,101.43,237.0,0.291139,0.370192,1.0,2,0.168776371308017,0.126582278481013,9.0,5.0,14.0,11.0,3.9750000000000000
21900139,2019-11-10,RAPTORS at LAKERS,381928.0,2797.0,669.0,101.5,217.0,0.304147,0.360656,0.0,3,0.124423963133641,0.184331797235023,10.0,3.0,13.0,9.0,5.75
21900140,2019-11-11,TIMBERWOLVES at PISTONS,22064.0,308.0,64.0,100.5,234.0,0.397436,0.375,0.0,0,0.14957264957265,0.158119658119658,5.0,3.0,8.0,6.0,3.35
21900143,2019-11-11,GRIZZLIES at SPURS,24796.0,183.0,58.0,99.5,222.0,0.310811,0.327684,1.0,0,0.121621621621622,0.0855855855855856,1.0,2.0,3.0,4.0,3.45
21900141,2019-11-11,MAVERICKS at CELTICS,104743.0,722.0,198.0,92.5,222.0,0.351351,0.44,1.0,3,0.18018018018018,0.0810810810810811,10.0,3.0,13.0,10.0,5.25
21900142,2019-11-11,ROCKETS at PELICANS,67004.0,464.0,72.0,109.0,238.0,0.327731,0.477778,0.0,2,0.176470588235294,0.176470588235294,5.0,0.0,5.0,6.0,4.5
21900145,2019-11-11,RAPTORS at CLIPPERS,74303.0,556.0,186.0,102.0,186.0,0.306452,0.372881,0.0,2,0.166666666666667,0.204301075268817,11.0,2.0,13.0,10.0,4.95
21900144,2019-11-11,JAZZ at WARRIORS,83235.0,361.0,111.0,101.0,230.0,0.33913,0.377143,0.0,2,0.147826086956522,,13.0,7.0,20.0,14.0,6.575
21900146,2019-11-12,THUNDER at PACERS,20599.0,238.0,54.0,100.0,196.0,0.19898,0.272727,0.0,2,0.168367346938776,0.122448979591837,4.0,7.0,11.0,26.0,3.45
21900147,2019-11-12,CAVALIERS at 76ERS,58642.0,623.0,116.0,97.0,195.0,0.2,0.337143,1.0,2,0.133333333333333,,13.0,2.0,15.0,1.0,4.625
21900148,2019-11-12,PISTONS at HEAT,43083.0,414.0,102.0,98.0,225.0,0.386667,0.470968,0.0,1,0.204444444444444,0.111111111111111,11.0,5.0,16.0,9.0,4.275
21900149,2019-11-12,KNICKS at BULLS,70826.0,524.0,165.0,103.0,222.0,0.324324,0.384615,0.0,0,0.198198198198198,0.135135135135135,7.0,1.0,8.0,18.0,6.65
21900151,2019-11-12,LAKERS at SUNS,278080.0,2235.0,331.0,100.0,238.0,0.327731,0.33871,1.0,3,0.100840336134454,0.092436974789916,13.0,0.0,13.0,8.0,5.8
21900150,2019-11-12,HAWKS at NUGGETS,45629.0,363.0,87.0,100.0,246.0,0.317073,0.40107,0.0,2,0.16260162601626,0.121951219512195,21.0,5.0,26.0,4.0,4.25
21900152,2019-11-12,NETS at JAZZ,70719.0,453.0,91.0,104.0,233.0,0.218884,0.346154,1.0,2,0.206008583690987,0.0944206008583691,10.0,0.0,10.0,5.0,4.675
21900153,2019-11-12,TRAIL BLAZERS at KINGS,27194.0,222.0,66.0,98.5,206.0,0.276699,0.380368,0.0,1,0.20873786407767,0.12621359223301,7.0,2.0,9.0,8.0,4.05
21900154,2019-11-13,GRIZZLIES at HORNETS,27677.0,324.0,45.0,104.0,236.0,0.419492,0.403409,0.0,0,0.0889830508474576,0.101694915254237,11.0,1.0,12.0,2.0,3.2750000000000000
21900155,2019-11-13,76ERS at MAGIC,30392.0,281.0,58.0,102.5,209.0,0.258373,0.350282,0.0,1,0.167464114832536,0.162679425837321,11.0,2.0,13.0,15.0,4.225
21900156,2019-11-13,WIZARDS at CELTICS,75049.0,566.0,122.0,107.5,273.0,0.296703,0.338542,0.0,2,0.175824175824176,0.157509157509158,3.0,2.0,5.0,7.0,4.875
21900158,2019-11-13,SPURS at TIMBERWOLVES,24145.0,148.0,60.0,102.5,243.0,0.17284,0.281768,0.0,0,0.209876543209877,0.0452674897119342,8.0,0.0,8.0,15.0,3.475
21900157,2019-11-13,CLIPPERS at ROCKETS,188222.0,1447.0,368.0,100.0,195.0,0.369231,0.407609,1.0,3,0.148717948717949,0.0974358974358974,8.0,4.0,12.0,9.0,5.550000000000000
21900160,2019-11-13,RAPTORS at TRAIL BLAZERS,40342.0,272.0,55.0,98.0,220.0,0.422727,0.425532,0.0,2,0.131818181818182,0.127272727272727,,,,8.0,4.075
21900159,2019-11-13,WARRIORS at LAKERS,378620.0,2586.0,488.0,98.5,214.0,0.252336,0.308989,0.0,1,0.130841121495327,0.126168224299065,17.0,1.0,18.0,26.0,8.2
21900161,2019-11-14,HEAT at CAVALIERS,51937.0,460.0,108.0,98.5,205.0,0.292683,0.378049,0.0,1,0.131707317073171,0.151219512195122,10.0,5.0,15.0,11.0,4.725
21900164,2019-11-14,CLIPPERS at PELICANS,115391.0,884.0,493.0,105.5,259.0,0.335907,0.318681,1.0,0,0.16988416988417,,11.0,0.0,11.0,5.0,4.35
21900163,2019-11-14,BULLS at BUCKS,65522.0,543.0,113.0,113.0,239.0,0.301255,0.41989,1.0,1,0.230125523012552,0.175732217573222,9.0,4.0,13.0,9.0,4.950000000000000
21900162,2019-11-14,MAVERICKS at KNICKS,98871.0,977.0,222.0,96.0,209.0,0.301435,0.370787,1.0,1,0.15311004784689,0.0334928229665072,11.0,1.0,12.0,3.0,6.25
21900165,2019-11-14,HAWKS at SUNS,43139.0,434.0,98.0,112.0,240.0,0.2875,0.397727,0.0,2,0.229166666666667,0.125,11.0,0.0,11.0,16.0,4.450000000000000
21900166,2019-11-14,NETS at NUGGETS,44858.0,355.0,151.0,100.0,194.0,0.278351,0.362245,0.0,1,0.0927835051546392,,10.0,0.0,10.0,8.0,4.9
21900167,2019-11-15,PISTONS at HORNETS,23749.0,325.0,75.0,96.5,215.0,0.390698,0.39548,1.0,0,0.0976744186046512,,9.0,0.0,9.0,3.0,3.4000000000000000
21900168,2019-11-15,SPURS at MAGIC,21358.0,274.0,64.0,95.0,220.0,0.340909,0.3125,1.0,0,0.15,0.15,4.0,0.0,4.0,2.0,3.625
21900169,2019-11-15,PACERS at ROCKETS,32095.0,366.0,75.0,100.0,213.0,0.309859,0.461988,0.0,3,0.211267605633803,,7.0,3.0,10.0,9.0,4.55
21900170,2019-11-15,JAZZ at GRIZZLIES,51549.0,444.0,85.0,103.0,213.0,0.267606,0.377049,1.0,2,0.178403755868545,0.140845070422535,10.0,1.0,11.0,1.0,3.475
21900171,2019-11-15,WIZARDS at TIMBERWOLVES,16740.0,160.0,44.0,111.0,253.0,0.249012,0.343915,0.0,0,0.158102766798419,0.106719367588933,17.0,2.0,19.0,21.0,3.75
21900172,2019-11-15,76ERS at THUNDER,53202.0,365.0,110.0,93.28,246.0,0.292683,0.337349,1.0,3,0.203252032520325,0.0731707317073171,,,,8.0,4.2
21900174,2019-11-15,KINGS at LAKERS,312517.0,2428.0,607.0,93.5,196.0,0.413265,0.466258,1.0,2,0.147959183673469,0.147959183673469,9.0,4.0,13.0,2.0,5.725
21900173,2019-11-15,CELTICS at WARRIORS,161289.0,1087.0,266.0,104.5,205.0,0.263415,0.352601,1.0,2,0.219512195121951,0.185365853658537,8.0,4.0,12.0,5.0,7.45
21900175,2019-11-16,NETS at BULLS,43478.0,460.0,94.0,109.5,228.0,0.25,0.458101,1.0,0,0.285087719298246,0.118421052631579,8.0,1.0,9.0,6.0,5.700000000000000
21900176,2019-11-16,BUCKS at PACERS,33088.0,271.0,39.0,102.0,185.0,0.372973,0.372449,0.0,2,0.0648648648648649,0.189189189189189,,,,19.0,3.75
21900177,2019-11-16,HORNETS at KNICKS,39637.0,404.0,96.0,90.5,205.0,0.336585,0.393064,1.0,0,0.15609756097561,,14.0,4.0,18.0,1.0,5.425
21900178,2019-11-16,PELICANS at HEAT,41807.0,438.0,86.0,95.0,203.0,0.369458,0.361963,0.0,1,0.0788177339901478,0.137931034482759,,,,15.0,4.200000000000000
21900179,2019-11-16,ROCKETS at TIMBERWOLVES,78310.0,591.0,141.0,100.0,230.0,0.404348,0.488764,0.0,1,0.160869565217391,0.121739130434783,5.0,0.0,5.0,20.0,4.475
21900180,2019-11-16,RAPTORS at MAVERICKS,61136.0,486.0,104.0,102.5,212.0,0.367925,0.451977,0.0,2,0.179245283018868,0.122641509433962,7.0,3.0,10.0,8.0,4.75
21900181,2019-11-16,TRAIL BLAZERS at SPURS,47937.0,294.0,93.0,104.5,237.0,0.227848,0.314917,0.0,1,0.223628691983122,0.0886075949367089,4.0,0.0,4.0,5.0,3.675
21900182,2019-11-16,HAWKS at CLIPPERS,52674.0,593.0,238.0,109.0,251.0,0.2749,0.311475,0.0,1,0.239043824701195,0.207171314741036,17.0,2.0,19.0,49.0,4.85
21900183,2019-11-17,76ERS at CAVALIERS,16372.0,217.0,29.0,101.5,209.0,0.215311,0.275862,0.0,2,0.162679425837321,0.119617224880383,9.0,1.0,10.0,19.0,4.625
21900184,2019-11-17,CELTICS at KINGS,100418.0,853.0,343.0,96.0,199.0,0.361809,0.380117,1.0,2,0.155778894472362,,6.0,1.0,7.0,1.0,4.975
21900186,2019-11-17,NUGGETS at GRIZZLIES,26867.0,230.0,40.0,104.0,245.0,0.416327,0.393064,0.0,1,0.142857142857143,0.159183673469388,13.0,0.0,13.0,17.0,3.7
21900185,2019-11-17,WIZARDS at MAGIC,19315.0,210.0,47.0,101.5,246.0,0.414634,0.429348,0.0,0,0.138211382113821,0.0528455284552846,11.0,2.0,13.0,4.0,3.9
21900187,2019-11-17,WARRIORS at PELICANS,86872.0,408.0,185.0,98.5,208.0,0.360577,0.394444,0.0,0,0.168269230769231,0.125,4.0,0.0,4.0,8.0,6.35
21900188,2019-11-17,HAWKS at LAKERS,468149.0,3588.0,585.0,101.0,223.0,0.309417,0.36,0.0,3,0.143497757847534,0.165919282511211,13.0,6.0,19.0,21.0,5.65
21900189,2019-11-18,CAVALIERS at KNICKS,49645.0,452.0,81.0,96.0,228.0,0.328947,0.33908,0.0,0,0.18859649122807,0.0570175438596491,8.0,1.0,9.0,18.0,5.925
21900190,2019-11-18,PACERS at NETS,21618.0,178.0,40.0,97.5,201.0,0.373134,0.362162,0.0,1,0.139303482587065,0.0945273631840796,7.0,0.0,7.0,29.0,4.5
21900191,2019-11-18,HORNETS at RAPTORS,20975.0,153.0,21.0,98.0,228.0,0.460526,0.502857,0.0,1,0.118421052631579,0.109649122807018,10.0,3.0,13.0,36.0,3.925
21900193,2019-11-18,TRAIL BLAZERS at ROCKETS,123357.0,930.0,299.0,106.5,240.0,0.35,0.413265,0.0,3,0.158333333333333,0.0916666666666667,10.0,4.0,14.0,24.0,4.675
21900194,2019-11-18,SPURS at MAVERICKS,62429.0,519.0,161.0,97.0,227.0,0.330396,0.361111,1.0,1,0.13215859030837,0.101321585903084,2.0,4.0,6.0,7.0,4.35
21900192,2019-11-18,BUCKS at BULLS,24269.0,236.0,46.0,104.0,216.0,0.375,0.418994,1.0,1,0.162037037037037,0.125,15.0,1.0,16.0,14.0,4.950000000000000
21900196,2019-11-18,TIMBERWOLVES at JAZZ,25874.0,261.0,55.0,106.5,214.0,0.364486,0.372973,1.0,2,0.168224299065421,0.0841121495327103,6.0,2.0,8.0,10.0,3.5
21900195,2019-11-18,CELTICS at SUNS,23804.0,344.0,30.0,100.0,184.0,0.358696,0.450292,0.0,3,0.119565217391304,0.201086956521739,,,,14.0,5.05
21900197,2019-11-18,THUNDER at CLIPPERS,86819.0,642.0,144.0,95.5,178.0,0.286517,0.388889,1.0,1,0.196629213483146,,8.0,2.0,10.0,2.0,4.45
